#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
208000,832.0000000025165,-1472110.0169408862,286951.48795226007,-1185158.528988626,301.1612926899169,1237.2307821423828,0.9216012436914336,234
209000,836.0000000025356,-1471871.74257279,288142.83048941736,-1183728.9120833727,302.41163037273265,1237.2307821423828,0.9216012436914336,234
210000,840.0000000025547,-1471971.5322677102,285852.9742457786,-1186118.5580219317,300.008380710814,1237.2307821423828,0.9216012436914336,233
211000,844.0000000025738,-1471340.766930773,286689.45300070784,-1184651.3139300651,300.88628179764873,1237.2307821423828,0.9216012436914336,233
212000,848.0000000025929,-1473314.3971781433,286437.8147569861,-1186876.582421157,300.62218245698926,1237.2307821423828,0.9216012436914336,233
213000,852.000000002612,-1473625.674267307,286887.2348978659,-1186738.439369441,301.0938578316462,1237.2307821423828,0.9216012436914336,233
214000,856.000000002631,-1471832.9234865308,285908.8362231548,-1185924.087263376,300.0670089668962,1237.2307821423828,0.9216012436914336,233
215000,860.0000000026502,-1472753.5287224166,286917.07483476633,-1185836.4538876503,301.1251754387959,1237.2307821423828,0.9216012436914336,233
216000,864.0000000026693,-1473836.2003339007,287415.90123289864,-1186420.299101002,301.648703662892,1237.2307821423828,0.9216012436914336,233
217000,868.0000000026884,-1473111.1453046221,286815.8905631192,-1186295.254741503,301.0189805336341,1237.2307821423828,0.9216012436914336,233
218000,872.0000000027075,-1472610.616564543,287686.0068851603,-1184924.6096793828,301.932184916042,1237.2307821423828,0.9216012436914336,232
219000,876.0000000027266,-1473014.6891411534,287411.3051797635,-1185603.3839613898,301.64388001373334,1237.2307821423828,0.9216012436914336,232
220000,880.0000000027457,-1474661.3996765409,286723.62745139893,-1187937.772225142,300.9221485632144,1237.2307821423828,0.9216012436914336,232
221000,884.0000000027648,-1472469.095551704,287135.2639400299,-1185333.8316116743,301.3541692435012,1237.2307821423828,0.9216012436914336,232
222000,888.0000000027838,-1472300.9281247333,286842.4231896191,-1185458.5049351142,301.04682705275195,1237.2307821423828,0.9216012436914336,232
223000,892.000000002803,-1473856.429430239,287911.76420526643,-1185944.6652249724,302.16912171271997,1237.2307821423828,0.9216012436914336,231
224000,896.000000002822,-1471665.4360459773,286064.1527093694,-1185601.283336608,300.23001670767576,1237.2307821423828,0.9216012436914336,231
225000,900.0000000028411,-1472077.0721808868,287942.7652455918,-1184134.306935295,302.20165792100295,1237.2307821423828,0.9216012436914336,231
226000,904.0000000028602,-1475059.0231680023,286877.11959926714,-1188181.903568735,301.0832416246222,1237.2307821423828,0.9216012436914336,231
227000,908.0000000028793,-1474659.2942033056,285649.75997209724,-1189009.5342312083,299.7951032896315,1237.2307821423828,0.9216012436914336,231
228000,912.0000000028984,-1470904.7039785348,286459.1702878095,-1184445.5336907252,300.64459551124713,1237.2307821423828,0.9216012436914336,231
229000,916.0000000029175,-1473645.0040724427,286571.9214539085,-1187073.082618534,300.7629301021461,1237.2307821423828,0.9216012436914336,231
230000,920.0000000029366,-1475211.1996371187,287332.5131344437,-1187878.686502675,301.5611861953756,1237.2307821423828,0.9216012436914336,231
231000,924.0000000029557,-1474885.1022168472,286850.7228867694,-1188034.379330078,301.0555377499522,1237.2307821423828,0.9216012436914336,231
232000,928.0000000029748,-1474007.8685288476,288897.2673398088,-1185110.6011890387,303.2034268493364,1237.2307821423828,0.9216012436914336,231
233000,932.0000000029939,-1473648.0965216318,287270.99329551624,-1186377.1032261155,301.49661990108774,1237.2307821423828,0.9216012436914336,230
234000,936.000000003013,-1473188.1556292968,287602.4511117134,-1185585.7045175834,301.8444914702874,1237.2307821423828,0.9216012436914336,230
235000,940.0000000030321,-1473249.7280532354,287694.38127921766,-1185555.346774018,301.9409740091316,1237.2307821423828,0.9216012436914336,230
236000,944.0000000030512,-1474824.3963181842,285937.66343559115,-1188886.732882593,300.0972636995827,1237.2307821423828,0.9216012436914336,230
237000,948.0000000030703,-1474264.0291817226,287370.5719570143,-1186893.4572247083,301.6011296864703,1237.2307821423828,0.9216012436914336,230
238000,952.0000000030894,-1474710.302872952,286887.2967668661,-1187823.006106086,301.0939227643922,1237.2307821423828,0.9216012436914336,230
239000,956.0000000031085,-1473834.4785333276,286550.35079341265,-1187284.127739915,300.74029126501904,1237.2307821423828,0.9216012436914336,230
240000,960.0000000031276,-1473683.903530281,287248.00921000197,-1186435.8943202791,301.4724976462977,1237.2307821423828,0.9216012436914336,230
241000,964.0000000031467,-1472652.879307582,288145.5560824277,-1184507.3232251543,302.4144909367959,1237.2307821423828,0.9216012436914336,230
242000,968.0000000031658,-1473498.8135915017,286549.8328515021,-1186948.9807399996,300.73974767468457,1237.2307821423828,0.9216012436914336,230
243000,972.0000000031849,-1474571.1059065145,286188.09377583116,-1188383.0121306833,300.3600953215187,1237.2307821423828,0.9216012436914336,229
244000,976.000000003204,-1473192.2697170926,288339.55393314105,-1184852.7157839516,302.6180955388031,1237.2307821423828,0.9216012436914336,229
245000,980.0000000032231,-1475328.8041302096,286391.31759593775,-1188937.4865342719,300.57338276186425,1237.2307821423828,0.9216012436914336,229
246000,984.0000000032422,-1474584.296743052,286272.86527430214,-1188311.43146875,300.4490646948611,1237.2307821423828,0.9216012436914336,229
247000,988.0000000032613,-1473679.942196847,287008.32499618374,-1186671.6172006633,301.22094429773,1237.2307821423828,0.9216012436914336,229
248000,992.0000000032804,-1475560.914778619,285992.07512842276,-1189568.8396501963,300.1543698531961,1237.2307821423828,0.9216012436914336,229
249000,996.0000000032995,-1474474.9238914624,285380.2985430049,-1189094.6253484576,299.5122981615082,1237.2307821423828,0.9216012436914336,229
250000,1000.0000000033186,-1474798.0461548958,286376.6424156992,-1188421.4037391967,300.5579808683852,1237.2307821423828,0.9216012436914336,228
251000,1004.0000000033377,-1471381.3266500104,289695.9990253154,-1181685.327624695,304.0417116362045,1237.2307821423828,0.9216012436914336,228
252000,1008.0000000033568,-1472727.382867949,286061.7065666137,-1186665.6763013355,300.2274494322117,1237.2307821423828,0.9216012436914336,228
253000,1012.0000000033759,-1474019.7466222541,286347.5243438615,-1187672.2222783926,300.52742087297327,1237.2307821423828,0.9216012436914336,228
254000,1016.000000003395,-1474181.6972361803,286625.1221280779,-1187556.5751081025,300.8187652675922,1237.2307821423828,0.9216012436914336,228
255000,1020.0000000034141,-1474248.6152407173,285293.3929327771,-1188955.2223079402,299.42108899543985,1237.2307821423828,0.9216012436914336,228
256000,1024.0000000034331,-1475072.6178213377,286789.8465653561,-1188282.7712559816,300.99164684009196,1237.2307821423828,0.9216012436914336,228
257000,1028.0000000033385,-1476208.9602057263,286350.50693049026,-1189858.453275236,300.5305511569494,1237.2307821423828,0.9216012436914336,228
258000,1032.000000003244,-1475262.0549868355,287001.0786734027,-1188260.9763134327,301.21333913787686,1237.2307821423828,0.9216012436914336,228
259000,1036.0000000031494,-1473505.0524223102,285883.4246470263,-1187621.627775284,300.04033901243537,1237.2307821423828,0.9216012436914336,228
260000,1040.0000000030548,-1475869.6476929132,287858.51292890415,-1188011.1347640092,302.11323343926614,1237.2307821423828,0.9216012436914336,228
261000,1044.0000000029602,-1475617.2415268142,286299.57455914037,-1189317.6669676737,300.4770966204179,1237.2307821423828,0.9216012436914336,228
262000,1048.0000000028656,-1473952.1378893796,286413.79015453474,-1187538.3477348448,300.59696815898286,1237.2307821423828,0.9216012436914336,228
263000,1052.000000002771,-1473129.208454907,286691.4995818338,-1186437.708873073,300.88842972523713,1237.2307821423828,0.9216012436914336,227
264000,1056.0000000026764,-1474513.8354646377,286499.51667570503,-1188014.3187889326,300.68693984763894,1237.2307821423828,0.9216012436914336,227
265000,1060.0000000025818,-1474712.234979215,288113.7839632813,-1186598.4510159339,302.3811454659573,1237.2307821423828,0.9216012436914336,227
266000,1064.0000000024872,-1474220.8961094897,287163.0202925998,-1187057.87581689,301.38330008746357,1237.2307821423828,0.9216012436914336,227
267000,1068.0000000023927,-1472527.2858440867,286144.3545195424,-1186382.9313245444,300.3141901022804,1237.2307821423828,0.9216012436914336,227
268000,1072.000000002298,-1473873.9390250873,286718.57061604026,-1187155.368409047,300.91684131394936,1237.2307821423828,0.9216012436914336,227
269000,1076.0000000022035,-1474092.2592102028,287811.7725844041,-1186280.4866257987,302.0641785182729,1237.2307821423828,0.9216012436914336,227
270000,1080.000000002109,-1474889.7885281285,286755.68322272616,-1188134.1053054023,300.95579173265736,1237.2307821423828,0.9216012436914336,227
271000,1084.0000000020143,-1476677.319990866,286151.15711617726,-1190526.1628746886,300.32132956271954,1237.2307821423828,0.9216012436914336,227
272000,1088.0000000019197,-1473965.9490071014,285344.4577438097,-1188621.4912632918,299.47468253005184,1237.2307821423828,0.9216012436914336,227
273000,1092.0000000018251,-1475243.9214473078,285131.5628425464,-1190112.3586047613,299.25124509772104,1237.2307821423828,0.9216012436914336,226
274000,1096.0000000017305,-1474968.85357151,286777.07264694164,-1188191.7809245684,300.97824035870417,1237.2307821423828,0.9216012436914336,226
275000,1100.000000001636,-1476682.7371076448,287249.29898930097,-1189433.4381183437,301.47385129531943,1237.2307821423828,0.9216012436914336,226
276000,1104.0000000015414,-1476669.5491237743,286001.1229520472,-1190668.426171727,300.1638657240077,1237.2307821423828,0.9216012436914336,226
277000,1108.0000000014468,-1474978.1530954195,286617.35233457,-1188360.8007608494,300.81061071480184,1237.2307821423828,0.9216012436914336,226
278000,1112.0000000013522,-1474873.343139343,286751.22071912873,-1188122.1224202141,300.9511082463941,1237.2307821423828,0.9216012436914336,226
279000,1116.0000000012576,-1475725.5900912164,286546.0962105385,-1189179.493880678,300.7358259956895,1237.2307821423828,0.9216012436914336,226
280000,1120.000000001163,-1476052.6837245598,286170.157656559,-1189882.5260680008,300.3412710076795,1237.2307821423828,0.9216012436914336,226
281000,1124.0000000010684,-1475204.9060158199,288652.4165506054,-1186552.4894652145,302.94645107716366,1237.2307821423828,0.9216012436914336,226
282000,1128.0000000009738,-1473586.5584092205,286453.6248428862,-1187132.9335663344,300.6387754565279,1237.2307821423828,0.9216012436914336,226
283000,1132.0000000008793,-1473551.1142655862,287844.8978354251,-1185706.2164301611,302.0989441279212,1237.2307821423828,0.9216012436914336,225
284000,1136.0000000007847,-1474075.5029744068,287041.19326152216,-1187034.3097128847,301.2554401957943,1237.2307821423828,0.9216012436914336,226
285000,1140.00000000069,-1475610.0459220177,286275.3778609269,-1189334.6680610906,300.45170170448705,1237.2307821423828,0.9216012436914336,225
286000,1144.0000000005955,-1476201.6326516848,288178.97264230775,-1188022.6600093772,302.4495622808846,1237.2307821423828,0.9216012436914336,225
287000,1148.000000000501,-1476599.5375269456,287024.930106932,-1189574.6074200135,301.238371691656,1237.2307821423828,0.9216012436914336,225
288000,1152.0000000004063,-1473811.8168352637,286012.69058507436,-1187799.1262501893,300.1760061848942,1237.2307821423828,0.9216012436914336,225
289000,1156.0000000003117,-1473518.6782950219,286489.03282853216,-1187029.6454664897,300.67593684155776,1237.2307821423828,0.9216012436914336,225
290000,1160.0000000002171,-1474202.9491320634,286991.6734013873,-1187211.275730676,301.20346811787107,1237.2307821423828,0.9216012436914336,225
291000,1164.0000000001226,-1474470.9241656791,288069.75623537204,-1186401.167930307,302.3349374900169,1237.2307821423828,0.9216012436914336,225
292000,1168.000000000028,-1473409.8265193058,286646.41373800096,-1186763.412781305,300.8411112355941,1237.2307821423828,0.9216012436914336,225
293000,1171.9999999999334,-1474850.5401165513,286250.7052798019,-1188599.8348367494,300.4258073399775,1237.2307821423828,0.9216012436914336,225
294000,1175.9999999998388,-1473370.953976347,287214.6724634496,-1186156.2815128975,301.4375100678835,1237.2307821423828,0.9216012436914336,225
295000,1179.9999999997442,-1473942.3848433234,287003.6807424286,-1186938.7041008947,301.2160700610621,1237.2307821423828,0.9216012436914336,225
296000,1183.9999999996496,-1473143.285354901,287167.0006342377,-1185976.2847206634,301.38747753516236,1237.2307821423828,0.9216012436914336,225
297000,1187.999999999555,-1474506.6912398692,285469.8501394577,-1189036.8411004115,299.60628434273565,1237.2307821423828,0.9216012436914336,225
298000,1191.9999999994604,-1473887.5715373,285955.7266033038,-1187931.8449339962,300.1162213532865,1237.2307821423828,0.9216012436914336,224
299000,1195.9999999993659,-1473631.511778092,285056.79978129634,-1188574.7119967956,299.17277977826166,1237.2307821423828,0.9216012436914336,224
300000,1199.9999999992713,-1473073.3809764404,287410.4185923863,-1185662.962384054,301.64294952265095,1237.2307821423828,0.9216012436914336,224
301000,1203.9999999991767,-1473252.977898202,286458.30804321496,-1186794.669854987,300.6436905683992,1237.2307821423828,0.9216012436914336,224
302000,1207.999999999082,-1473885.798316964,287750.2829497971,-1186135.5153671668,301.99964392401995,1237.2307821423828,0.9216012436914336,224
303000,1211.9999999989875,-1472251.9445695719,286049.3815113803,-1186202.5630581914,300.2145140416582,1237.2307821423828,0.9216012436914336,224
304000,1215.999999998893,-1472820.7271776414,286538.39176090714,-1186282.3354167342,300.7277400225969,1237.2307821423828,0.9216012436914336,224
305000,1219.9999999987983,-1474555.0355991535,286509.0240665203,-1188046.011532633,300.6969180433558,1237.2307821423828,0.9216012436914336,224
306000,1223.9999999987037,-1475290.3651639596,286569.6047444331,-1188720.7604195266,300.7604986694834,1237.2307821423828,0.9216012436914336,224
307000,1227.9999999986092,-1476512.9211058598,286666.34276650555,-1189846.5783393541,300.8620271473022,1237.2307821423828,0.9216012436914336,224
308000,1231.9999999985146,-1472684.1895092428,285839.7371969649,-1186844.4523122779,299.99448816486284,1237.2307821423828,0.9216012436914336,224
309000,1235.99999999842,-1471545.273467376,286688.37666182825,-1184856.8968055476,300.8851521585914,1237.2307821423828,0.9216012436914336,224
310000,1239.9999999983254,-1474726.5723664612,286631.164221935,-1188095.4081445262,300.82510656524335,1237.2307821423828,0.9216012436914336,224
311000,1243.9999999982308,-1474250.8854235932,288398.8329043878,-1185852.0525192055,302.6803099979,1237.2307821423828,0.9216012436914336,224
312000,1247.9999999981362,-1472369.6708600856,286182.9215539812,-1186186.7493061044,300.35466697183654,1237.2307821423828,0.9216012436914336,224
313000,1251.9999999980416,-1475340.3270601425,288261.70851348626,-1187078.6185466563,302.53639522290473,1237.2307821423828,0.9216012436914336,224
314000,1255.999999997947,-1472310.1759736603,286819.02584357647,-1185491.1501300838,301.0222710728196,1237.2307821423828,0.9216012436914336,224
315000,1259.9999999978525,-1473648.871299183,287878.7674561392,-1185770.1038430438,302.13449096836445,1237.2307821423828,0.9216012436914336,224
