#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
209000,836.0000000025356,-1471987.8653979525,286411.0879841219,-1185576.7774138306,300.59413217740143,1237.2307821423828,0.9216012436914336,239
210000,840.0000000025547,-1472493.7830940932,287370.91577737895,-1185122.8673167143,301.6014905327799,1237.2307821423828,0.9216012436914336,239
211000,844.0000000025738,-1474471.3540247418,285904.2227748361,-1188567.1312499056,300.06216706114645,1237.2307821423828,0.9216012436914336,239
212000,848.0000000025929,-1474953.7331002252,286511.7974056442,-1188441.935694581,300.6998287179147,1237.2307821423828,0.9216012436914336,239
213000,852.000000002612,-1474912.4909509635,287281.75663461734,-1187630.7343163462,301.50791623950533,1237.2307821423828,0.9216012436914336,239
214000,856.000000002631,-1474488.0171244629,287587.4604543869,-1186900.556670076,301.8287584773311,1237.2307821423828,0.9216012436914336,239
215000,860.0000000026502,-1473509.11294387,287418.4117499777,-1186090.7011938924,301.6513385004885,1237.2307821423828,0.9216012436914336,238
216000,864.0000000026693,-1474449.9092298895,287942.42049985746,-1186507.488730032,302.2012961034994,1237.2307821423828,0.9216012436914336,238
217000,868.0000000026884,-1474582.0525457002,286775.6674768047,-1187806.3850688955,300.97676560470336,1237.2307821423828,0.9216012436914336,238
218000,872.0000000027075,-1472644.7017937498,286944.66287546366,-1185700.038918286,301.1541296361011,1237.2307821423828,0.9216012436914336,238
219000,876.0000000027266,-1475342.71727964,286118.64988545084,-1189224.067394189,300.2872125776598,1237.2307821423828,0.9216012436914336,238
220000,880.0000000027457,-1474506.6301165447,286352.1821079878,-1188154.4480085569,300.5323092890443,1237.2307821423828,0.9216012436914336,238
221000,884.0000000027648,-1474095.4924150268,286603.76721890527,-1187491.7251961215,300.79635286576917,1237.2307821423828,0.9216012436914336,238
222000,888.0000000027838,-1474596.1105463663,288405.41860344564,-1186190.6919429207,302.6872218200191,1237.2307821423828,0.9216012436914336,238
223000,892.000000002803,-1474590.4741188632,286644.0154017267,-1187946.4587171366,300.8385941339829,1237.2307821423828,0.9216012436914336,238
224000,896.000000002822,-1474416.41823,286114.04861653084,-1188302.369613469,300.28238345443117,1237.2307821423828,0.9216012436914336,238
225000,900.0000000028411,-1473066.7727646893,285447.87864439376,-1187618.8941202955,299.5832248217588,1237.2307821423828,0.9216012436914336,238
226000,904.0000000028602,-1475038.3985050851,285621.80097532965,-1189416.5975297554,299.76575976655414,1237.2307821423828,0.9216012436914336,238
227000,908.0000000028793,-1471584.5780120222,287079.0761215571,-1184505.5018904652,301.2951990107087,1237.2307821423828,0.9216012436914336,238
228000,912.0000000028984,-1475187.9335776549,285923.7023713608,-1189264.2312062941,300.08261128505455,1237.2307821423828,0.9216012436914336,237
229000,916.0000000029175,-1472672.879742099,288994.6439747416,-1183678.2357673575,303.30562556405096,1237.2307821423828,0.9216012436914336,237
230000,920.0000000029366,-1473838.7343955822,288111.5850181412,-1185727.149377441,302.3788376293063,1237.2307821423828,0.9216012436914336,237
231000,924.0000000029557,-1473289.5915057054,287452.79081100906,-1185836.8006946964,301.687420008675,1237.2307821423828,0.9216012436914336,237
232000,928.0000000029748,-1472480.933327878,286434.400997744,-1186046.532330134,300.6185996487814,1237.2307821423828,0.9216012436914336,237
233000,932.0000000029939,-1473131.4234580016,288171.3102943072,-1184960.1131636943,302.4415204942908,1237.2307821423828,0.9216012436914336,237
234000,936.000000003013,-1474928.842934438,286548.96608570643,-1188379.8768487317,300.73883798674615,1237.2307821423828,0.9216012436914336,237
235000,940.0000000030321,-1475198.0699527953,286703.7094874539,-1188494.3604653412,300.9012442639817,1237.2307821423828,0.9216012436914336,237
236000,944.0000000030512,-1475257.0734402332,288195.47229941346,-1187061.6011408197,302.4668789991158,1237.2307821423828,0.9216012436914336,237
237000,948.0000000030703,-1473259.5397120938,286579.5281567641,-1186680.0115553297,300.77091348805374,1237.2307821423828,0.9216012436914336,237
238000,952.0000000030894,-1475475.272832984,287404.26016732585,-1188071.0126656583,301.63648613308857,1237.2307821423828,0.9216012436914336,236
239000,956.0000000031085,-1475024.5190203646,287196.26021342364,-1187828.258806941,301.4181860453502,1237.2307821423828,0.9216012436914336,236
240000,960.0000000031276,-1474513.6343093663,287532.65848930145,-1186980.975820065,301.77124272522667,1237.2307821423828,0.9216012436914336,236
241000,964.0000000031467,-1474221.1789057804,288297.5164116025,-1185923.662494178,302.57397632402444,1237.2307821423828,0.9216012436914336,236
242000,968.0000000031658,-1475501.5540053528,288391.3824823538,-1187110.171522999,302.67249063182226,1237.2307821423828,0.9216012436914336,236
243000,972.0000000031849,-1474168.7587474082,287669.8234850785,-1186498.9352623296,301.9152001158463,1237.2307821423828,0.9216012436914336,236
244000,976.000000003204,-1473739.959472401,287165.22261402814,-1186574.736858373,301.38561146759616,1237.2307821423828,0.9216012436914336,236
245000,980.0000000032231,-1472880.3477877304,286002.3596677623,-1186877.9881199682,300.16516368174297,1237.2307821423828,0.9216012436914336,236
246000,984.0000000032422,-1472303.633448395,287370.24768489983,-1184933.3857634952,301.60078935643793,1237.2307821423828,0.9216012436914336,236
247000,988.0000000032613,-1473946.653641167,286803.63901806454,-1187143.0146231025,301.00612229347496,1237.2307821423828,0.9216012436914336,236
248000,992.0000000032804,-1473156.0842964659,286917.67591810564,-1186238.4083783603,301.1258062877132,1237.2307821423828,0.9216012436914336,236
249000,996.0000000032995,-1474208.1372763133,286634.5417923275,-1187573.5954839857,300.8286513925339,1237.2307821423828,0.9216012436914336,236
250000,1000.0000000033186,-1472155.3274841094,285612.2136585806,-1186543.1138255289,299.7556976869804,1237.2307821423828,0.9216012436914336,235
251000,1004.0000000033377,-1474852.9812266761,286170.53311237507,-1188682.448114301,300.34166505602445,1237.2307821423828,0.9216012436914336,235
252000,1008.0000000033568,-1473590.476656287,287855.83946414274,-1185734.6371921443,302.1104275848367,1237.2307821423828,0.9216012436914336,235
253000,1012.0000000033759,-1476760.8959843023,287545.3033606381,-1189215.592623664,301.78451376914006,1237.2307821423828,0.9216012436914336,235
254000,1016.000000003395,-1474065.8656243803,287044.67524263926,-1187021.1903817412,301.2590946042165,1237.2307821423828,0.9216012436914336,235
255000,1020.0000000034141,-1475266.4008728713,287961.07346404507,-1187305.3274088262,302.220872760332,1237.2307821423828,0.9216012436914336,235
256000,1024.0000000034331,-1474075.410572433,287038.12669366726,-1187037.2838787655,301.2522217718513,1237.2307821423828,0.9216012436914336,235
257000,1028.0000000033385,-1474068.7563178716,285835.43909051345,-1188233.3172273582,299.98997721667337,1237.2307821423828,0.9216012436914336,235
258000,1032.000000003244,-1474512.3662218517,287224.5981816571,-1187287.7680401946,301.44792730651704,1237.2307821423828,0.9216012436914336,235
259000,1036.0000000031494,-1474332.62176535,286581.60301341186,-1187751.0187519381,300.77309109136445,1237.2307821423828,0.9216012436914336,235
260000,1040.0000000030548,-1473115.044324495,287232.6972653581,-1185882.3470591367,301.45642745591306,1237.2307821423828,0.9216012436914336,235
261000,1044.0000000029602,-1472915.1364170052,286011.88063476374,-1186903.2557822415,300.1751561259371,1237.2307821423828,0.9216012436914336,235
262000,1048.0000000028656,-1472727.2564029973,286776.38925942994,-1185950.8671435674,300.9775231299214,1237.2307821423828,0.9216012436914336,235
263000,1052.000000002771,-1476905.6221065586,286557.04236190964,-1190348.5797446491,300.7473141992197,1237.2307821423828,0.9216012436914336,235
264000,1056.0000000026764,-1476187.2358588185,286862.10541928746,-1189325.130439531,301.0674839441737,1237.2307821423828,0.9216012436914336,235
265000,1060.0000000025818,-1475476.9366147825,286797.25928688,-1188679.6773279025,300.99942663873463,1237.2307821423828,0.9216012436914336,234
266000,1064.0000000024872,-1473446.2039887263,287447.04152556893,-1185999.1624631574,301.68138601928,1237.2307821423828,0.9216012436914336,234
267000,1068.0000000023927,-1475805.86121572,287094.06025147054,-1188711.8009642493,301.3109251530151,1237.2307821423828,0.9216012436914336,234
268000,1072.000000002298,-1473360.1939963289,287136.6239281957,-1186223.570068133,301.3555965781248,1237.2307821423828,0.9216012436914336,234
269000,1076.0000000022035,-1474198.244847823,286350.2573093951,-1187847.9875384278,300.5302891746463,1237.2307821423828,0.9216012436914336,234
270000,1080.000000002109,-1473951.4173877472,287133.5208729333,-1186817.8965148139,301.3523398599221,1237.2307821423828,0.9216012436914336,234
271000,1084.0000000020143,-1473336.7930348124,289429.92242562113,-1183906.8706091912,303.76245895384244,1237.2307821423828,0.9216012436914336,234
272000,1088.0000000019197,-1473689.508464124,286280.0289860014,-1187409.4794781227,300.4565831527412,1237.2307821423828,0.9216012436914336,234
273000,1092.0000000018251,-1474414.307178298,288046.1614077992,-1186368.1457704988,302.3101742492916,1237.2307821423828,0.9216012436914336,234
274000,1096.0000000017305,-1473405.7469182247,287246.0905846329,-1186159.6563335918,301.4704840108206,1237.2307821423828,0.9216012436914336,234
275000,1100.000000001636,-1475551.2239782773,287817.0675582191,-1187734.156420058,302.06973569858326,1237.2307821423828,0.9216012436914336,234
276000,1104.0000000015414,-1475282.0475387098,286086.54636056564,-1189195.5011781442,300.2535192899082,1237.2307821423828,0.9216012436914336,234
277000,1108.0000000014468,-1474610.0524100605,288175.32301079243,-1186434.729399268,302.44573192003566,1237.2307821423828,0.9216012436914336,234
278000,1112.0000000013522,-1474547.975395212,288806.85698885267,-1185741.1184063593,303.10853938818116,1237.2307821423828,0.9216012436914336,233
279000,1116.0000000012576,-1473978.2095448999,287237.3071279146,-1186740.9024169852,301.4612655983341,1237.2307821423828,0.9216012436914336,233
280000,1120.000000001163,-1472282.5537258387,285947.30288319034,-1186335.2508426483,300.1073804915202,1237.2307821423828,0.9216012436914336,233
281000,1124.0000000010684,-1473802.1783979125,285926.37581627327,-1187875.8025816393,300.0854171186521,1237.2307821423828,0.9216012436914336,233
282000,1128.0000000009738,-1472767.7234713929,287518.93064732046,-1185248.7928240723,301.75683508208687,1237.2307821423828,0.9216012436914336,233
283000,1132.0000000008793,-1471468.9787809504,287578.18212840625,-1183890.7966525443,301.8190206897132,1237.2307821423828,0.9216012436914336,233
284000,1136.0000000007847,-1474280.4834397454,287339.50498034665,-1186940.9784593987,301.5685242766849,1237.2307821423828,0.9216012436914336,233
285000,1140.00000000069,-1473565.2257121094,286198.8519285292,-1187366.37378358,300.3713862167032,1237.2307821423828,0.9216012436914336,233
286000,1144.0000000005955,-1474106.0334380157,287120.7123828515,-1186985.321055164,301.33889709488204,1237.2307821423828,0.9216012436914336,233
287000,1148.000000000501,-1473272.0226111747,288585.0429705839,-1184686.979640591,302.8757411651948,1237.2307821423828,0.9216012436914336,233
288000,1152.0000000004063,-1474249.6211933848,286821.52543390426,-1187428.0957594805,301.02489444257344,1237.2307821423828,0.9216012436914336,233
289000,1156.0000000003117,-1473539.4756972399,287011.3514593447,-1186528.1242378952,301.2241206309992,1237.2307821423828,0.9216012436914336,233
290000,1160.0000000002171,-1473717.3717495343,286494.854292521,-1187222.5174570133,300.68204658377493,1237.2307821423828,0.9216012436914336,233
291000,1164.0000000001226,-1474964.3753530746,288153.829649128,-1186810.5457039466,302.4231742095693,1237.2307821423828,0.9216012436914336,233
292000,1168.000000000028,-1473475.8035890795,285765.80167953856,-1187710.001909541,299.91689136910225,1237.2307821423828,0.9216012436914336,233
293000,1171.9999999999334,-1475701.6677996358,285312.56544450467,-1190389.1023551312,299.4412109277469,1237.2307821423828,0.9216012436914336,232
294000,1175.9999999998388,-1473716.5315067666,286680.29491228604,-1187036.2365944805,300.8766702017398,1237.2307821423828,0.9216012436914336,232
295000,1179.9999999997442,-1476271.563946167,285851.39058200014,-1190420.1733641669,300.00671862418704,1237.2307821423828,0.9216012436914336,232
296000,1183.9999999996496,-1473991.905323051,287106.7171824174,-1186885.1881406335,301.32420885372926,1237.2307821423828,0.9216012436914336,232
297000,1187.999999999555,-1472140.0438653138,287884.6730289234,-1184255.3708363904,302.14068898443486,1237.2307821423828,0.9216012436914336,232
298000,1191.9999999994604,-1474360.6520530032,288080.8663188784,-1186279.7857341247,302.3465977435829,1237.2307821423828,0.9216012436914336,232
299000,1195.9999999993659,-1472872.1775686992,288009.53156369436,-1184862.6460050049,302.2717304995123,1237.2307821423828,0.9216012436914336,232
300000,1199.9999999992713,-1473936.5568487216,286380.7077863951,-1187555.8490623264,300.5622475557712,1237.2307821423828,0.9216012436914336,232
301000,1203.9999999991767,-1473909.09301095,286802.8623246013,-1187106.2306863486,301.00530713824054,1237.2307821423828,0.9216012436914336,232
302000,1207.999999999082,-1474376.4387746295,286822.9543393046,-1187553.484435325,301.0263941072052,1237.2307821423828,0.9216012436914336,232
303000,1211.9999999989875,-1476335.3872317905,287313.5078300347,-1189021.8794017558,301.5412397504743,1237.2307821423828,0.9216012436914336,232
304000,1215.999999998893,-1475288.9242107002,288138.0004448482,-1187150.923765852,302.406561144911,1237.2307821423828,0.9216012436914336,232
305000,1219.9999999987983,-1471706.3440192305,287196.36431369605,-1184509.9797055344,301.41829530065615,1237.2307821423828,0.9216012436914336,232
306000,1223.9999999987037,-1474553.713044406,286247.91793947975,-1188305.7951049262,300.4228819708826,1237.2307821423828,0.9216012436914336,232
307000,1227.9999999986092,-1473984.330518975,286760.66961749736,-1187223.6609014776,300.9610250531251,1237.2307821423828,0.9216012436914336,232
308000,1231.9999999985146,-1475023.037244616,286747.7080201561,-1188275.32922446,300.94742159897163,1237.2307821423828,0.9216012436914336,231
309000,1235.99999999842,-1475289.2823698996,285522.19576555287,-1189767.0866043468,299.6612221182251,1237.2307821423828,0.9216012436914336,231
310000,1239.9999999983254,-1474250.8503929665,288349.0476804215,-1185901.802712545,302.6280594153589,1237.2307821423828,0.9216012436914336,231
311000,1243.9999999982308,-1474032.2668448277,287607.233108481,-1186425.0337363468,301.84951027098583,1237.2307821423828,0.9216012436914336,231
312000,1247.9999999981362,-1474597.563667439,287281.39919220237,-1187316.1644752366,301.507541096583,1237.2307821423828,0.9216012436914336,231
313000,1251.9999999980416,-1474278.3132006703,288441.2005517486,-1185837.1126489216,302.7247756862938,1237.2307821423828,0.9216012436914336,231
314000,1255.999999997947,-1473605.8386066034,287493.3829197427,-1186112.4556868607,301.7300222339727,1237.2307821423828,0.9216012436914336,231
315000,1259.9999999978525,-1473575.1420018459,285321.7380261499,-1188253.4039756958,299.4508377345821,1237.2307821423828,0.9216012436914336,231
