#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5299000,21196.000002483193,-1710627.9136940166,333247.7020670296,-1377380.211626987,302.2786460990341,1428.4328132192022,0.9238804444120753,85.1
5300000,21200.00000248401,-1711003.233017154,331080.3455956735,-1379922.8874214806,300.31270432145584,1428.4328132192022,0.9238804444120753,85.1
5301000,21204.000002484823,-1709245.9551070929,331821.78861639486,-1377424.166490698,300.98524427018793,1428.4328132192022,0.9238804444120753,85.1
5302000,21208.000002485638,-1711356.6417141948,332122.6094564082,-1379234.0322577865,301.2581095162904,1428.4328132192022,0.9238804444120753,85.1
5303000,21212.000002486453,-1711118.2759003881,332132.89365295484,-1378985.3822474333,301.2674379917429,1428.4328132192022,0.9238804444120753,85.1
5304000,21216.000002487268,-1711515.1219454873,330314.7466822817,-1381200.3752632057,299.61825331231313,1428.4328132192022,0.9238804444120753,85.1
5305000,21220.000002488083,-1714466.1393021531,332334.5705344072,-1382131.568767746,301.4503728305933,1428.4328132192022,0.9238804444120753,85.1
5306000,21224.000002488898,-1710687.9179950673,331302.05556918884,-1379385.8624258784,300.51381055626314,1428.4328132192022,0.9238804444120753,85.1
5307000,21228.000002489713,-1711174.7010058518,330128.9548932065,-1381045.7461126454,299.4497273476639,1428.4328132192022,0.9238804444120753,85.1
5308000,21232.000002490528,-1712704.2287404612,330757.35633517976,-1381946.8724052813,300.0197307892725,1428.4328132192022,0.9238804444120753,85.1
5309000,21236.000002491342,-1713065.4838141315,331559.0040559506,-1381506.479758181,300.7468805525865,1428.4328132192022,0.9238804444120753,85.1
5310000,21240.000002492157,-1712030.6814547163,332251.59420495795,-1379779.0872497582,301.375107577844,1428.4328132192022,0.9238804444120753,85.1
5311000,21244.000002492972,-1708659.6935057621,330794.89450132195,-1377864.7990044402,300.0537804945461,1428.4328132192022,0.9238804444120753,85.1
5312000,21248.000002493787,-1713251.303061176,333960.05229447805,-1379291.250766698,302.92479687806673,1428.4328132192022,0.9238804444120753,85.1
5313000,21252.000002494602,-1714718.250337366,331956.40248729126,-1382761.8478500748,301.1073483338869,1428.4328132192022,0.9238804444120753,85.1
5314000,21256.000002495417,-1714780.3682204597,331062.50391783996,-1383717.8643026198,300.29652068932216,1428.4328132192022,0.9238804444120753,85.1
5315000,21260.000002496232,-1711720.1273889542,329798.78757373523,-1381921.339815219,299.1502428209984,1428.4328132192022,0.9238804444120753,85.1
5316000,21264.000002497047,-1714018.114536168,332644.7746439676,-1381373.3398922004,301.7317493492329,1428.4328132192022,0.9238804444120753,85.1
5317000,21268.00000249786,-1712536.1872389317,332052.8499469016,-1380483.33729203,301.1948328306437,1428.4328132192022,0.9238804444120753,85.1
5318000,21272.000002498677,-1711883.5908454396,332385.9715730837,-1379497.619272356,301.49699711722104,1428.4328132192022,0.9238804444120753,85.1
5319000,21276.00000249949,-1712372.2228568438,331957.90972128755,-1380414.3131355564,301.10871549905835,1428.4328132192022,0.9238804444120753,85.1
5320000,21280.000002500306,-1713106.9754639845,332114.9757418584,-1380991.9997221262,301.2511852107828,1428.4328132192022,0.9238804444120753,85.1
5321000,21284.00000250112,-1714535.2857977282,332194.6189268366,-1382340.6668708916,301.32342707164753,1428.4328132192022,0.9238804444120753,85.1
5322000,21288.000002501936,-1713486.865862133,329911.8976797084,-1383574.9681824245,299.2528414870405,1428.4328132192022,0.9238804444120753,85.1
5323000,21292.00000250275,-1712860.5850838013,332226.6987008509,-1380633.8863829505,301.3525256388576,1428.4328132192022,0.9238804444120753,85.1
5324000,21296.000002503566,-1712299.298587054,333295.0202914298,-1379004.278295624,302.32156699156775,1428.4328132192022,0.9238804444120753,85.1
5325000,21300.00000250438,-1711293.520154791,333269.443296627,-1378024.0768581638,302.29836689352555,1428.4328132192022,0.9238804444120753,85.1
5326000,21304.000002505196,-1712579.869082868,330657.7971663292,-1381922.0719165388,299.9294237576554,1428.4328132192022,0.9238804444120753,85.1
5327000,21308.00000250601,-1711402.5523733608,332266.6973815344,-1379135.8549918265,301.3888072004941,1428.4328132192022,0.9238804444120753,85.1
5328000,21312.000002506826,-1712215.5338199958,331379.3786999301,-1380836.1551200657,300.5839479679471,1428.4328132192022,0.9238804444120753,85.1
5329000,21316.00000250764,-1711988.7260192893,333084.6948201362,-1378904.031199153,302.1307872853359,1428.4328132192022,0.9238804444120753,85.1
5330000,21320.000002508456,-1714097.3261463493,332770.9294305799,-1381326.3967157695,301.84618044015883,1428.4328132192022,0.9238804444120753,85.1
5331000,21324.00000250927,-1711953.564183401,333564.825844115,-1378388.7383392858,302.56629923329,1428.4328132192022,0.9238804444120753,85.1
5332000,21328.000002510085,-1709769.579499824,333436.4762693489,-1376333.103230475,302.44987731815894,1428.4328132192022,0.9238804444120753,85.1
5333000,21332.0000025109,-1712403.7141245268,333114.6639683435,-1379289.0501561833,302.1579713693931,1428.4328132192022,0.9238804444120753,85.1
5334000,21336.000002511715,-1711882.3006974626,331531.07855898497,-1380351.2221384777,300.7215502011331,1428.4328132192022,0.9238804444120753,85.1
5335000,21340.00000251253,-1713658.4101605322,330482.33633478323,-1383176.073825749,299.7702686838945,1428.4328132192022,0.9238804444120753,85.1
5336000,21344.000002513345,-1712749.800016597,331167.5470960832,-1381582.2529205137,300.39180209562846,1428.4328132192022,0.9238804444120753,85.1
5337000,21348.00000251416,-1712981.7181700505,333728.1050048764,-1379253.6131651741,302.7144046916173,1428.4328132192022,0.9238804444120753,85.1
5338000,21352.000002514975,-1712383.7498106994,330187.7686936674,-1382195.981117032,299.5030755204044,1428.4328132192022,0.9238804444120753,85.1
5339000,21356.00000251579,-1712114.5407396927,331506.5847137664,-1380607.9560259264,300.6993325944564,1428.4328132192022,0.9238804444120753,85.1
5340000,21360.000002516605,-1712738.7342190146,334351.4322774053,-1378387.3019416095,303.2798055116318,1428.4328132192022,0.9238804444120753,85.1
5341000,21364.00000251742,-1710925.4945781026,333871.0127674988,-1377054.4818106038,302.8440318870476,1428.4328132192022,0.9238804444120753,85.1
5342000,21368.000002518234,-1712516.3315498997,332826.5723013837,-1379689.759248516,301.89665236103724,1428.4328132192022,0.9238804444120753,85.1
5343000,21372.00000251905,-1712027.196860643,330200.00939394865,-1381827.1874666945,299.51417867966217,1428.4328132192022,0.9238804444120753,85.1
5344000,21376.000002519864,-1714601.3519965522,332202.3619164195,-1382398.9900801326,301.3304504971457,1428.4328132192022,0.9238804444120753,85.1
5345000,21380.00000252068,-1711187.8825748377,332229.1673718759,-1378958.7152029618,301.35476489371365,1428.4328132192022,0.9238804444120753,85.1
5346000,21384.000002521494,-1712049.1618215702,332044.30385201395,-1380004.8579695562,301.18708093325307,1428.4328132192022,0.9238804444120753,85.1
5347000,21388.00000252231,-1713210.465130305,332437.61417519895,-1380772.8509551059,301.54384051854566,1428.4328132192022,0.9238804444120753,85.1
5348000,21392.000002523124,-1714172.8673992008,332561.9536865929,-1381610.913712608,301.65662502966956,1428.4328132192022,0.9238804444120753,85.1
5349000,21396.00000252394,-1709825.7996253036,333320.52111663076,-1376505.278508673,302.34469799852843,1428.4328132192022,0.9238804444120753,85.1
5350000,21400.000002524754,-1710208.489849059,331895.1661614793,-1378313.3236875795,301.05180276359874,1428.4328132192022,0.9238804444120753,85.1
5351000,21404.00000252557,-1713119.0318859462,333357.3082094659,-1379761.7236764804,302.3780664285195,1428.4328132192022,0.9238804444120753,85.1
5352000,21408.000002526383,-1711758.9720998257,331935.12283897167,-1379823.849260854,301.0880462254444,1428.4328132192022,0.9238804444120753,85.1
5353000,21412.0000025272,-1711424.8787605315,334991.990562911,-1376432.8881976204,303.8608360486443,1428.4328132192022,0.9238804444120753,85.1
5354000,21416.000002528013,-1710964.1015028674,330898.8911446743,-1380065.2103581931,300.14811262153876,1428.4328132192022,0.9238804444120753,85.1
5355000,21420.00000252883,-1713445.9209172707,333748.38610878657,-1379697.5348084841,302.73280105142214,1428.4328132192022,0.9238804444120753,85.1
5356000,21424.000002529643,-1712550.3438841254,331168.14141134324,-1381382.2024727822,300.3923411805526,1428.4328132192022,0.9238804444120753,85.1
5357000,21428.000002530458,-1712117.0690618474,329946.74069417495,-1382170.3283676724,299.28444650389025,1428.4328132192022,0.9238804444120753,85.1
5358000,21432.000002531273,-1712842.383363612,331081.6430005648,-1381760.7403630472,300.3138811571597,1428.4328132192022,0.9238804444120753,85.1
5359000,21436.000002532088,-1715237.252616413,333044.9117661981,-1382192.340850215,302.09470131202687,1428.4328132192022,0.9238804444120753,85.1
5360000,21440.000002532903,-1714414.163434822,330908.23653569294,-1383505.926899129,300.15658953563855,1428.4328132192022,0.9238804444120753,85.1
5361000,21444.000002533718,-1714121.5992173478,331834.149287762,-1382287.4499295857,300.9964562514936,1428.4328132192022,0.9238804444120753,85.1
5362000,21448.000002534533,-1712454.7101589367,333221.89057974744,-1379232.8195791892,302.2552333001429,1428.4328132192022,0.9238804444120753,85.1
5363000,21452.000002535347,-1713671.8244784623,331665.71288307436,-1382006.111595388,300.84367281728845,1428.4328132192022,0.9238804444120753,85.1
5364000,21456.000002536162,-1713753.7442298438,330384.22637860203,-1383369.5178512419,299.68127618810433,1428.4328132192022,0.9238804444120753,85.1
5365000,21460.000002536977,-1710960.6922585815,331530.6144524086,-1379430.077806173,300.72112922446416,1428.4328132192022,0.9238804444120753,85.1
5366000,21464.000002537792,-1712841.3770073485,331302.1341781133,-1381539.2428292353,300.5138818599784,1428.4328132192022,0.9238804444120753,85.1
5367000,21468.000002538607,-1713260.213856399,332338.94687659404,-1380921.266979805,301.45434247474356,1428.4328132192022,0.9238804444120753,85.1
5368000,21472.000002539422,-1711970.9190950245,331472.9791051376,-1380497.939989887,300.6688499900314,1428.4328132192022,0.9238804444120753,85.1
5369000,21476.000002540237,-1713859.659696402,330688.88638842263,-1383170.7733079793,299.9576238259661,1428.4328132192022,0.9238804444120753,85.1
5370000,21480.00000254105,-1713225.9120255802,330617.2138445851,-1382608.698180995,299.89261188626085,1428.4328132192022,0.9238804444120753,85.1
5371000,21484.000002541867,-1714221.97307265,331047.39362705126,-1383174.5794455986,300.28281461359103,1428.4328132192022,0.9238804444120753,85.1
5372000,21488.00000254268,-1714077.301347321,330854.284321405,-1383223.017025916,300.10765115680556,1428.4328132192022,0.9238804444120753,85.1
5373000,21492.000002543497,-1713954.4613592438,330780.19255039,-1383174.2688088538,300.04044481122367,1428.4328132192022,0.9238804444120753,85.1
5374000,21496.00000254431,-1709548.2055877168,332251.6911769975,-1377296.5144107193,301.375195538171,1428.4328132192022,0.9238804444120753,85.1
5375000,21500.000002545126,-1711094.6816345695,332797.60734544357,-1378297.0742891259,301.8703791486141,1428.4328132192022,0.9238804444120753,85.1
5376000,21504.00000254594,-1710179.380346518,332319.93412077794,-1377859.44622574,301.43709659412366,1428.4328132192022,0.9238804444120753,85.1
5377000,21508.000002546756,-1711145.555725744,332117.70221883885,-1379027.853506905,301.2536583134183,1428.4328132192022,0.9238804444120753,85.1
5378000,21512.00000254757,-1713170.792278748,331114.31742371706,-1382056.474855031,300.34351911214407,1428.4328132192022,0.9238804444120753,85.1
5379000,21516.000002548386,-1711102.1829792745,331583.5588807769,-1379518.6240984977,300.76915347197246,1428.4328132192022,0.9238804444120753,85.1
5380000,21520.0000025492,-1711887.538094677,331459.2609091567,-1380428.2771855204,300.6564066402879,1428.4328132192022,0.9238804444120753,85.1
5381000,21524.000002550016,-1711877.795728989,332570.62063345604,-1379307.175095533,301.66448654813564,1428.4328132192022,0.9238804444120753,85.1
5382000,21528.00000255083,-1714373.9317676239,333511.0134897162,-1380862.9182779077,302.517487717021,1428.4328132192022,0.9238804444120753,85.1
5383000,21532.000002551646,-1709867.324580619,331121.6099460621,-1378745.714634557,300.3501339327938,1428.4328132192022,0.9238804444120753,85.1
5384000,21536.00000255246,-1711649.2553184517,332939.97450805496,-1378709.2808103967,301.9995159825554,1428.4328132192022,0.9238804444120753,85.1
5385000,21540.000002553275,-1711219.8223648407,332398.40459312085,-1378821.4177717199,301.50827472375954,1428.4328132192022,0.9238804444120753,85.1
5386000,21544.00000255409,-1711742.0970824808,330721.2593811295,-1381020.8377013514,299.98698836275037,1428.4328132192022,0.9238804444120753,85.1
5387000,21548.000002554905,-1713292.054790508,333552.0199305143,-1379740.0348599937,302.5546833865752,1428.4328132192022,0.9238804444120753,85.1
5388000,21552.00000255572,-1712797.7415229622,331426.35389363446,-1381371.3876293278,300.62655770798466,1428.4328132192022,0.9238804444120753,85.1
5389000,21556.000002556535,-1714321.2771385815,332005.91164262715,-1382315.3654959544,301.1522565518629,1428.4328132192022,0.9238804444120753,85.1
5390000,21560.00000255735,-1712283.8280594405,331111.46050822374,-1381172.3675512169,300.3409276927825,1428.4328132192022,0.9238804444120753,85.1
5391000,21564.000002558165,-1712502.6505828984,331950.9129568613,-1380551.737626037,301.1023689512361,1428.4328132192022,0.9238804444120753,85.1
5392000,21568.00000255898,-1713423.6786364913,331983.9927132409,-1381439.6859232504,301.13237457140895,1428.4328132192022,0.9238804444120753,85.1
5393000,21572.000002559795,-1712633.5442678016,333495.18418956595,-1379138.3600782356,302.50312945021693,1428.4328132192022,0.9238804444120753,85.1
5394000,21576.00000256061,-1711176.3541071787,333285.38282034383,-1377890.971286835,302.3128251407054,1428.4328132192022,0.9238804444120753,85.1
5395000,21580.000002561424,-1710977.0035850294,332423.5460843729,-1378553.4575006566,301.5310797900493,1428.4328132192022,0.9238804444120753,85.1
5396000,21584.00000256224,-1711681.8932405934,332535.7316687644,-1379146.161571829,301.6328398512631,1428.4328132192022,0.9238804444120753,85.1
5397000,21588.000002563054,-1711836.7160939518,332082.6865867977,-1379754.0295071541,301.22189672052497,1428.4328132192022,0.9238804444120753,85.1
5398000,21592.00000256387,-1709396.444828175,333050.02217956865,-1376346.4226486064,302.0993368093614,1428.4328132192022,0.9238804444120753,85.2
5399000,21596.000002564684,-1710970.2738031093,332021.05281760875,-1378949.2209855006,301.16599064168673,1428.4328132192022,0.9238804444120753,85.2
5400000,21600.0000025655,-1711073.8566510826,332586.63581217476,-1378487.2208389079,301.67901341961925,1428.4328132192022,0.9238804444120753,85.2
5401000,21604.000002566314,-1711382.050326677,332816.37275374995,-1378565.677572927,301.88740066798596,1428.4328132192022,0.9238804444120753,85.2
5402000,21608.00000256713,-1713064.5472097155,332106.2786710861,-1380958.2685386294,301.24329636785376,1428.4328132192022,0.9238804444120753,85.2
5403000,21612.000002567944,-1714217.796479404,330700.7956105205,-1383517.0008688834,299.9684263116532,1428.4328132192022,0.9238804444120753,85.2
5404000,21616.00000256876,-1711348.9056170005,332342.70327188104,-1379006.2023451196,301.45774978430495,1428.4328132192022,0.9238804444120753,85.2
5405000,21620.000002569574,-1713295.84497823,331383.3950855455,-1381912.4498926846,300.58759110666495,1428.4328132192022,0.9238804444120753,85.2
5406000,21624.00000257039,-1711985.1025464348,330075.60397225706,-1381909.4985741777,299.40133438335323,1428.4328132192022,0.9238804444120753,85.2
5407000,21628.000002571203,-1711441.927631572,332142.19918272184,-1379299.72844885,301.2758787489387,1428.4328132192022,0.9238804444120753,85.2
5408000,21632.00000257202,-1713484.6657019667,331672.23301746533,-1381812.4326845014,300.849587028801,1428.4328132192022,0.9238804444120753,85.2
5409000,21636.000002572833,-1710826.5047475956,331937.8992438948,-1378888.605503701,301.09056461616683,1428.4328132192022,0.9238804444120753,85.2
5410000,21640.000002573648,-1710829.4870834611,332309.45739239024,-1378520.0296910708,301.4275934790146,1428.4328132192022,0.9238804444120753,85.2
5411000,21644.000002574463,-1712059.241603678,333244.99041477806,-1378814.2511889,302.27618644344994,1428.4328132192022,0.9238804444120753,85.2
5412000,21648.000002575278,-1712500.3976722863,331696.42811316357,-1380803.9695591228,300.87153364906135,1428.4328132192022,0.9238804444120753,85.2
5413000,21652.000002576093,-1713110.5471356306,331939.1122263596,-1381171.434909271,301.09166487490813,1428.4328132192022,0.9238804444120753,85.2
5414000,21656.000002576908,-1712961.4353442453,332228.1555907703,-1380733.279753475,301.35384713847975,1428.4328132192022,0.9238804444120753,85.2
5415000,21660.000002577723,-1712510.3109741714,331193.6071532287,-1381316.7038209427,300.41544036452683,1428.4328132192022,0.9238804444120753,85.2
5416000,21664.000002578538,-1712471.067703737,331588.7317870656,-1380882.3359166714,300.77384565469316,1428.4328132192022,0.9238804444120753,85.2
5417000,21668.000002579352,-1712498.1632481702,331804.9498242161,-1380693.213423954,300.9699703245007,1428.4328132192022,0.9238804444120753,85.2
5418000,21672.000002580167,-1712564.0104284585,330132.49652963557,-1382431.513898823,299.4529398561317,1428.4328132192022,0.9238804444120753,85.2
5419000,21676.000002580982,-1710803.7408883404,331780.80646120803,-1379022.9344271324,300.94807062935786,1428.4328132192022,0.9238804444120753,85.2
5420000,21680.000002581797,-1712914.3502697013,331551.49792382435,-1381362.8523458769,300.740071973135,1428.4328132192022,0.9238804444120753,85.2
5421000,21684.000002582612,-1712134.374845039,332028.37061091396,-1380106.0042341251,301.17262838484,1428.4328132192022,0.9238804444120753,85.2
5422000,21688.000002583427,-1712540.091204878,330888.38506105443,-1381651.7061438235,300.1385828792098,1428.4328132192022,0.9238804444120753,85.2
5423000,21692.000002584242,-1712338.6291211974,331809.1070471913,-1380529.522074006,300.9737412124159,1428.4328132192022,0.9238804444120753,85.2
5424000,21696.000002585057,-1713395.5702446643,332503.5912583439,-1380891.9789863206,301.6036862826512,1428.4328132192022,0.9238804444120753,85.2
5425000,21700.00000258587,-1712933.8298419584,332639.48028438375,-1380294.3495575746,301.7269469999983,1428.4328132192022,0.9238804444120753,85.2
5426000,21704.000002586687,-1713266.200098725,331897.13100134116,-1381369.0690973839,301.0535850088462,1428.4328132192022,0.9238804444120753,85.2
5427000,21708.0000025875,-1710463.696744863,333057.91395952075,-1377405.782785342,302.1064951979847,1428.4328132192022,0.9238804444120753,85.2
5428000,21712.000002588316,-1714538.0733819231,331098.4495946155,-1383439.6237873076,300.32912589692427,1428.4328132192022,0.9238804444120753,85.2
5429000,21716.00000258913,-1710579.8006768469,331743.70100485877,-1378836.099671988,300.91441342170543,1428.4328132192022,0.9238804444120753,85.2
5430000,21720.000002589946,-1712622.1197655015,331954.66383230657,-1380667.4559331948,301.10577125392035,1428.4328132192022,0.9238804444120753,85.2
5431000,21724.00000259076,-1712130.8252088968,331267.67612016835,-1380863.1490887285,300.4826260252398,1428.4328132192022,0.9238804444120753,85.2
5432000,21728.000002591576,-1711673.2343592197,332916.4768276157,-1378756.757531604,301.9782019660278,1428.4328132192022,0.9238804444120753,85.2
5433000,21732.00000259239,-1712027.850042902,332853.14790513343,-1379174.7021377685,301.920758266257,1428.4328132192022,0.9238804444120753,85.2
5434000,21736.000002593206,-1710152.8777604997,332508.3131518042,-1377644.5646086955,301.60796936563526,1428.4328132192022,0.9238804444120753,85.2
5435000,21740.00000259402,-1711692.9966858476,332096.61972382787,-1379596.3769620198,301.23453503662216,1428.4328132192022,0.9238804444120753,85.2
5436000,21744.000002594836,-1711583.8357781451,333332.44848751463,-1378251.3872906305,302.35551694641595,1428.4328132192022,0.9238804444120753,85.2
5437000,21748.00000259565,-1710922.8526514154,332050.4646911633,-1378872.3879602521,301.1926692392049,1428.4328132192022,0.9238804444120753,85.2
5438000,21752.000002596465,-1713142.6533854567,332233.98972289776,-1380908.663662559,301.3591390986335,1428.4328132192022,0.9238804444120753,85.2
5439000,21756.00000259728,-1713613.141704416,333150.9942018809,-1380462.147502535,302.1909253964967,1428.4328132192022,0.9238804444120753,85.2
5440000,21760.000002598095,-1714365.7107761484,330177.6344396474,-1384188.076336501,299.4938830531634,1428.4328132192022,0.9238804444120753,85.2
5441000,21764.00000259891,-1713017.3312236164,331657.7224773428,-1381359.6087462734,300.8364249682821,1428.4328132192022,0.9238804444120753,85.2
5442000,21768.000002599725,-1711627.792675944,331299.32870155154,-1380328.4639743925,300.5113370992749,1428.4328132192022,0.9238804444120753,85.2
5443000,21772.00000260054,-1711278.8027298655,332943.8355936887,-1378334.9671361768,302.00301825348066,1428.4328132192022,0.9238804444120753,85.2
5444000,21776.000002601355,-1712150.3111378495,331835.41331243154,-1380314.897825418,300.9976028090344,1428.4328132192022,0.9238804444120753,85.2
5445000,21780.00000260217,-1712048.8700803723,334160.09156642074,-1377888.7785139517,303.1062462921644,1428.4328132192022,0.9238804444120753,85.2
5446000,21784.000002602985,-1712507.7622592114,332462.77841729857,-1380044.9838419128,301.56666622142313,1428.4328132192022,0.9238804444120753,85.2
5447000,21788.0000026038,-1711940.6237640623,331944.3379299892,-1379996.285834073,301.09640494845786,1428.4328132192022,0.9238804444120753,85.2
5448000,21792.000002604615,-1712529.4305859637,332106.8802571795,-1380422.5503287842,301.24384204792506,1428.4328132192022,0.9238804444120753,85.2
5449000,21796.00000260543,-1712753.200769145,331131.62993457785,-1381621.5708345673,300.35922275334286,1428.4328132192022,0.9238804444120753,85.2
5450000,21800.000002606244,-1712223.3632326294,331316.8411123842,-1380906.5221202453,300.527222063533,1428.4328132192022,0.9238804444120753,85.2
5451000,21804.00000260706,-1712098.760683084,331061.99146683235,-1381036.7692162516,300.2960558609203,1428.4328132192022,0.9238804444120753,85.2
5452000,21808.000002607874,-1711593.9508981835,331250.94728084246,-1380343.0036173412,300.46745181437245,1428.4328132192022,0.9238804444120753,85.2
5453000,21812.00000260869,-1712407.8708575834,332920.8582943183,-1379487.012563265,301.98217625846723,1428.4328132192022,0.9238804444120753,85.2
5454000,21816.000002609504,-1713565.8691467997,329950.04646328784,-1383615.8226835118,299.2874450644371,1428.4328132192022,0.9238804444120753,85.2
5455000,21820.00000261032,-1708901.319763992,331197.37962544523,-1377703.9401385467,300.418862256972,1428.4328132192022,0.9238804444120753,85.2
5456000,21824.000002611134,-1710449.249940509,329364.07266805874,-1381085.1772724502,298.75592642418036,1428.4328132192022,0.9238804444120753,85.2
5457000,21828.00000261195,-1711208.2562732361,331188.9007120902,-1380019.355561146,300.4111712978642,1428.4328132192022,0.9238804444120753,85.2
5458000,21832.000002612764,-1712231.1648330558,331690.7042321082,-1380540.4606009475,300.8663416942328,1428.4328132192022,0.9238804444120753,85.2
5459000,21836.00000261358,-1712295.401188584,331574.8855418706,-1380720.5156467133,300.7612861554824,1428.4328132192022,0.9238804444120753,85.2
5460000,21840.000002614393,-1713477.2410981897,332764.11348146916,-1380713.1276167205,301.83999790429647,1428.4328132192022,0.9238804444120753,85.2
5461000,21844.00000261521,-1713584.0637381375,332442.1334563936,-1381141.9302817439,301.5479398182329,1428.4328132192022,0.9238804444120753,85.2
5462000,21848.000002616023,-1710872.717654474,331562.01163245656,-1379310.7060220176,300.74960863187596,1428.4328132192022,0.9238804444120753,85.2
5463000,21852.000002616838,-1713419.1092758067,331628.8068975443,-1381790.3023782624,300.8101965434244,1428.4328132192022,0.9238804444120753,85.2
5464000,21856.000002617653,-1712726.2402120344,331423.38763413846,-1381302.8525778959,300.6238671060724,1428.4328132192022,0.9238804444120753,85.2
5465000,21860.000002618468,-1710768.1068169978,333920.0643573374,-1376848.0424596602,302.8885250615645,1428.4328132192022,0.9238804444120753,85.2
5466000,21864.000002619283,-1711923.7742461618,332352.1557717929,-1379571.618474369,301.466323853557,1428.4328132192022,0.9238804444120753,85.2
5467000,21868.000002620098,-1713384.6814409234,332561.8007814443,-1380822.8806594792,301.6564863341556,1428.4328132192022,0.9238804444120753,85.2
5468000,21872.000002620913,-1711444.1886861026,331808.58214485785,-1379635.6065412448,300.9732650898029,1428.4328132192022,0.9238804444120753,85.2
5469000,21876.000002621728,-1713258.1686291676,332216.53578940866,-1381041.6328397589,301.3433071773585,1428.4328132192022,0.9238804444120753,85.2
5470000,21880.000002622543,-1711064.9588452205,332622.63418630353,-1378442.324658917,301.7116664273547,1428.4328132192022,0.9238804444120753,85.2
5471000,21884.000002623357,-1713051.0693898015,332535.5488460484,-1380515.5205437532,301.6326740184525,1428.4328132192022,0.9238804444120753,85.2
5472000,21888.000002624172,-1713458.9057866354,332404.5839117397,-1381054.3218748956,301.5138797918645,1428.4328132192022,0.9238804444120753,85.2
5473000,21892.000002624987,-1714977.8851125743,330823.3624985186,-1384154.5226140558,300.0796029311192,1428.4328132192022,0.9238804444120753,85.2
5474000,21896.000002625802,-1715691.1152471676,330416.40344031056,-1385274.711806857,299.7104630019619,1428.4328132192022,0.9238804444120753,85.2
5475000,21900.000002626617,-1714736.6312049273,333592.45111306204,-1381144.1800918654,302.5913572572273,1428.4328132192022,0.9238804444120753,85.2
5476000,21904.000002627432,-1713099.79345363,333309.5574902438,-1379790.2359633863,302.3347532333582,1428.4328132192022,0.9238804444120753,85.2
5477000,21908.000002628247,-1711195.2138170712,331959.7008915102,-1379235.512925561,301.11034021396705,1428.4328132192022,0.9238804444120753,85.2
5478000,21912.00000262906,-1709755.9613511208,333036.5968167344,-1376719.3645343864,302.0871590794753,1428.4328132192022,0.9238804444120753,85.2
5479000,21916.000002629877,-1711968.1815619618,333418.25917879783,-1378549.922383164,302.4333531608025,1428.4328132192022,0.9238804444120753,85.2
5480000,21920.00000263069,-1712225.8232491538,331270.9163527923,-1380954.9068963616,300.48556513967196,1428.4328132192022,0.9238804444120753,85.2
5481000,21924.000002631507,-1712602.8866905365,332118.6378137969,-1380484.2488767398,301.2545069625627,1428.4328132192022,0.9238804444120753,85.2
5482000,21928.00000263232,-1712208.6030684412,332462.8221255102,-1379745.7809429308,301.5667058677852,1428.4328132192022,0.9238804444120753,85.2
5483000,21932.000002633136,-1710923.6205744874,331668.11918069934,-1379255.501393788,300.8458554951695,1428.4328132192022,0.9238804444120753,85.2
5484000,21936.00000263395,-1711505.0441467408,332166.60106176103,-1379338.44308498,301.2980129359488,1428.4328132192022,0.9238804444120753,85.2
5485000,21940.000002634766,-1712836.2494050395,332275.72261238913,-1380560.5267926503,301.3969937072474,1428.4328132192022,0.9238804444120753,85.2
5486000,21944.00000263558,-1710516.7025508843,331071.05584491196,-1379445.6467059725,300.30427787690616,1428.4328132192022,0.9238804444120753,85.2
5487000,21948.000002636396,-1712373.2784361597,332158.47461265593,-1380214.8038235037,301.2906416862212,1428.4328132192022,0.9238804444120753,85.2
5488000,21952.00000263721,-1714207.756380124,332053.49506357627,-1382154.2613165476,301.195417995954,1428.4328132192022,0.9238804444120753,85.2
5489000,21956.000002638026,-1711423.2340739649,331984.5780000307,-1379438.6560739342,301.1329054668879,1428.4328132192022,0.9238804444120753,85.2
5490000,21960.00000263884,-1710989.1364580076,332305.68593568174,-1378683.450522326,301.42417250770524,1428.4328132192022,0.9238804444120753,85.2
5491000,21964.000002639656,-1711643.5950519815,332041.4082138406,-1379602.186838141,301.1844543897505,1428.4328132192022,0.9238804444120753,85.2
5492000,21968.00000264047,-1712661.141173767,331925.69765960926,-1380735.4435141576,301.07949693781467,1428.4328132192022,0.9238804444120753,85.2
5493000,21972.000002641285,-1711983.8346237242,330827.5698620725,-1381156.2647616519,300.0834192999969,1428.4328132192022,0.9238804444120753,85.2
5494000,21976.0000026421,-1711659.4475755766,331778.4929117884,-1379880.9546637882,300.94597208049487,1428.4328132192022,0.9238804444120753,85.2
5495000,21980.000002642915,-1711564.247538006,332008.64941240125,-1379555.5981256047,301.154739897841,1428.4328132192022,0.9238804444120753,85.2
5496000,21984.00000264373,-1711798.9593886435,333523.76180676883,-1378275.1975818747,302.52905131969493,1428.4328132192022,0.9238804444120753,85.2
5497000,21988.000002644545,-1711827.8438584246,333703.03692212014,-1378124.8069363046,302.6916662118953,1428.4328132192022,0.9238804444120753,85.2
5498000,21992.00000264536,-1712154.642363498,330797.45348529203,-1381357.188878206,300.05610166947116,1428.4328132192022,0.9238804444120753,85.2
